"b'Join us next week for our #online collective on addressing youth #loneliness, a topic which needs talking about now\xe2\x80\xa6 https://t.co/qw0ms4SXdT'"
b'Listen to the most recent episode of my podcast: \n#Codependency &amp; #Loneliness \nhttps://t.co/sWOBDqIXBB'
b'I\xe2\x80\x99ve become such an anger-filled man more now than ever.  #MentalHealthMatters #MentalHealthMonday #MentalHealth\xe2\x80\xa6 https://t.co/1cZsrv7hrT'
"b'He did teach me love, but it was more of a shove. But I finally left from a person who was only a theft, in stealin\xe2\x80\xa6 https://t.co/66nL418qkM'"
"b""America's #loneliness epidemic has hidden in plain sight for years. Coronavirus is changing that https://t.co/9IzHqwMaBz"""
b'RT @Humana: We\xe2\x80\x99re partnering with @UberHealth @join_papa @bcmspacehealth and @EndSocIsolation to raise awareness of the health impacts of #\xe2\x80\xa6'
b'Talk to me by Philip Mckay: More artworks https://t.co/QIizMDS5Rq #Digital #art #Composition #People #Everyday\xe2\x80\xa6 https://t.co/YDs36QALEp'
b'Adding to my Reading List \xe2\x80\x94 \n\n\xe2\x80\x98Together: The Healing Power of Human Connection in a Sometimes Lonely World\xe2\x80\x99 by\xe2\x80\xa6 https://t.co/ZeIZCAYJUK'
b'The one thing no one tells you about breastfeeding https://t.co/unNXbnikX9 #breastfeeding motherhood #loneliness\xe2\x80\xa6 https://t.co/C7Vu9gYm3m'
b'Comforting quotes in a time of #loneliness https://t.co/Z2krvb1njt #lonely #confidence'
b'#Loneliness is a modern invention. Understanding that history can help us get through this pandemic https://t.co/2YPvpmNiiZ'
"b""Before u came, my life was a mess\nNow u left me, it's even a bigger mess \xf0\x9f\x98\x94\xf0\x9f\x98\x94\n\n#loneliness #lovequotes"""
"b'RT @SFredericksCEO: These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how to he\xe2\x80\xa6'"
"b'#depression,#anxiety,#frustration,#loneliness,#relief,#covid19.  Looking for a new perspective to the old and new t\xe2\x80\xa6 https://t.co/eOfajRHrUb'"
"b'@NEBGH members, join our Executive Director @steveschueller &amp; Project Manager, Martha Neary tomorrow in a discussio\xe2\x80\xa6 https://t.co/OhwTuse4cn'"
"b""RT @JennyMGroarke: We're keeping our survey on #loneliness and #isolation in #lockdown open until Friday!!\n\nIf you can, take part here: htt\xe2\x80\xa6"""
"b'RT @SFredericksCEO: These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how to he\xe2\x80\xa6'"
"b'RT @SFredericksCEO: These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how to he\xe2\x80\xa6'"
"b'RT @SFredericksCEO: These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how to he\xe2\x80\xa6'"
b'\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f/5\nWell Eleanor is quite the character. Straight talking and literal which made me laugh. Issue of loneline\xe2\x80\xa6 https://t.co/nmsw7oAmlm'
"b""RT @OlderRelative: As #lockdown goes on, it gets tougher for #olderpeople to #cope. See what you can do today to make someone's life a bit\xe2\x80\xa6"""
"b'RT @SFredericksCEO: These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how to he\xe2\x80\xa6'"
"b'These challenging times have left many people more isolated than they\xe2\x80\x99ve been in a long time, or ever. Here\xe2\x80\x99s how t\xe2\x80\xa6 https://t.co/b5HS5tbBLl'"
b'RT @EyesOnCapHill: Tune in on Wednesday 8PM EST to the @_BrightFocus event: COVID-19 and Older Adults: A BrightFocus Town Hall. Topics for\xe2\x80\xa6'
"b'Our first blog is about wisdom, and how it can be an active part of wellness. At least for me, it took a while for\xe2\x80\xa6 https://t.co/UQXeO9w1s5'"
b'RT @Charlesfrize: Dealing With #Loneliness - The #LawsofAttraction #Relationships #FrizeMedia https://t.co/B2jKUtfJoE @Charlesfrize #love @\xe2\x80\xa6'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - The #Laws of Attraction #FrizeMedia - https://t.co/5F1fvw6s7J'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - Coping With Being Alone #FrizeMedia - https://t.co/VvjJGLAjyu'
"b'#Single &amp; #childless adults can enjoy life without crying kids &amp; stepping on Legos, but they are on a path to leavi\xe2\x80\xa6 https://t.co/4staFLXTTM'"
b'Click &amp; Read: #Love and Valentine\xe2\x80\x99s Day https://t.co/zTeI1BJwej #alone #girlythings #happy #life #loneliness #sex'
"b'RT @_breakthroughUK: Reaching out can be hard when youve learned to hide to protect yourself.\nIf you\xe2\x80\x99re struggling, let someone know. That\xe2\x80\xa6'"
"b'RT @BrettAScudder: Elated about educational values our ""Psychological Impact/Suicidality #Covid19 Pandemic"" Forum offer on extended lockdow\xe2\x80\xa6'"
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - Coping With Being Alone #FrizeMedia - https://t.co/VvjJGLiI9U'
b'RT @Charlesfrize: Dealing With #Loneliness - The #LawsofAttraction #Relationships #FrizeMedia https://t.co/B2jKUtfJoE @Charlesfrize #love @\xe2\x80\xa6'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - The #Laws of Attraction #FrizeMedia - https://t.co/5F1fvw6s7J'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - Coping With Being Alone #FrizeMedia - https://t.co/VvjJGLAjyu'
"b""Probably seeing him for his birthday how is he possibly 16, time goes so quickly lol. He's a giant of a man now.\xe2\x80\xa6 https://t.co/nXNIGrXbtJ"""
b'RT @acamh: NEW podcast with @FarhanaMann on Loneliness\nDr Farhana Mann gives a general overview of the landscape of loneliness and it impac\xe2\x80\xa6'
b'RT @acamh: NEW podcast with @FarhanaMann on Loneliness\nDr Farhana Mann gives a general overview of the landscape of loneliness and it impac\xe2\x80\xa6'
b'RT @CALL_247: #call247 #emotionalsupport across Wales #isolation #loneliness #lockdown please know wer are here on 0800 132 737\n\nDE'
b'#call247 #emotionalsupport across Wales #isolation #loneliness #lockdown please know wer are here on 0800 132 737\xe2\x80\xa6 https://t.co/5W3duZSlAd'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - The #Laws of Attraction #FrizeMedia - https://t.co/5F1fvwo2Zh'
b'RT @anxious_art: Lost \n\n#myart #myartwork #artstation #digitalart #digitalartist #digitalartwork #artwork #adobe #adobeillustrator #adobeph\xe2\x80\xa6'
b'Lost \n\n#myart #myartwork #artstation #digitalart #digitalartist #digitalartwork #artwork #adobe #adobeillustrator\xe2\x80\xa6 https://t.co/ZphugtDnJj'
b'Watching #Heidi to cure my #loneliness.\n#sad #comfort #rainydays'
b'RT @Charlesfrize: Reading about this: Dealing With #Loneliness - Coping With Being Alone #FrizeMedia - https://t.co/VvjJGLAjyu @Charlesfriz\xe2\x80\xa6'
b'RT @Charlesfrize: Dealing With #Loneliness - The #Laws of Attraction #FrizeMedia https://t.co/5F1fvw6s7J @Charlesfrize #SocialmediaMarketin\xe2\x80\xa6'
"b'RT @BabBristol: Just a few places left at the next Research Forum on #Ageing event, #loneliness and social connections in the context of #c\xe2\x80\xa6'"
b'RT @paulgerrard1971: I was delighted to speak to @KateWent of @scarlettabbott about @coopuk work with @BritishRedCross to tackle #lonelines\xe2\x80\xa6'
b'RT @paulgerrard1971: I was delighted to speak to @KateWent of @scarlettabbott about @coopuk work with @BritishRedCross to tackle #lonelines\xe2\x80\xa6'
b'RT @SUNnetworkCambs: Why not join a Good Mood caf\xc3\xa9 online? We are hearing positive reviews. Contact @cpslmind on goodlife@cpslmind.org.uk a\xe2\x80\xa6'
b'What #Loneliness Does To Your #ImmuneSystem (M) - #PsyBlog https://t.co/XjAjHciN0f #MentalHealth #Anxiety #Depression \xf0\x9f\xa4\x93'
"b'RT @_breakthroughUK: Reaching out can be hard when youve learned to hide to protect yourself.\nIf you\xe2\x80\x99re struggling, let someone know. That\xe2\x80\xa6'"
b'RT @ageukcw: Overcoming and managing #loneliness is a major issue at this time and we are providing regular phone contact to over 70s livin\xe2\x80\xa6'
"b'RT @MarcariYuste: \xe2\x98\x86The older I grow, the more I find myself\xe2\x98\x86 Alberto Giacometti \n#museodelprado #Giacometti\n#Giacomettienelprado\n#Art #scul\xe2\x80\xa6'"
b'RT @QDataHub: There Will Be 4 Identity Types in This Recovery. Which One Are You? \n\n#COVID\xe3\x83\xbc19 #COVID19 #StressManagement #IsolationLife #lo\xe2\x80\xa6'
"b""So good, and so related to the work we do at @EncoreOrg: COVID-19 Is Making America's Loneliness Epidemic Even Wors\xe2\x80\xa6 https://t.co/oaNb6Plde5"""
b'Quotes to bring comfort in a time of #loneliness https://t.co/Z2krvb1njt #lonely'
b'Overcoming and managing #loneliness is a major issue at this time and we are providing regular phone contact to ove\xe2\x80\xa6 https://t.co/TOOqNqhrBA'
b'RT @merijnman: Help fight loneliness in corona-hospitals! We\\Visit connects patients with their families.\n\nDonate to our crowd-funding init\xe2\x80\xa6'
b'RT @merseyscot1: 7th Face Time Bereavement Support Group Fridays 10am-11am @ASWSF3 @LivDiocese @ellenloudon @revdbev @pete_spiers @DyingMat\xe2\x80\xa6'
"b'RT @NlandTogether: #Loneliness can effect anyone, any age and any gender if you need support please reach out \xf0\x9f\x92\x9b \xe2\x9d\xa4\xef\xb8\x8f \n\nIf you need help findi\xe2\x80\xa6'"
"b'RT @_breakthroughUK: Reaching out can be hard when youve learned to hide to protect yourself.\nIf you\xe2\x80\x99re struggling, let someone know. That\xe2\x80\xa6'"
"b'RT @_breakthroughUK: Reaching out can be hard when youve learned to hide to protect yourself.\nIf you\xe2\x80\x99re struggling, let someone know. That\xe2\x80\xa6'"
b'RT @QDataHub: There Will Be 4 Identity Types in This Recovery. Which One Are You? \n\n#COVID\xe3\x83\xbc19 #COVID19 #StressManagement #IsolationLife #lo\xe2\x80\xa6'
b'RT @profelainefox: New podcast from @acamh on #loneliness &amp; impact on #mentalhealth in young people. The @UCL_Loneliness Mental Health Netw\xe2\x80\xa6'
"b'Reaching out can be hard when youve learned to hide to protect yourself.\nIf you\xe2\x80\x99re struggling, let someone know. Th\xe2\x80\xa6 https://t.co/lAVwzdblH8'"
"b""RT @msnaomiphillips: As @paulgerrard1971 reflects, our unique research on #loneliness still has wide influence &amp; impact. I'm really proud o\xe2\x80\xa6"""
b'RT @EyesOnCapHill: Tune in on Wednesday 8PM EST to the @_BrightFocus event: COVID-19 and Older Adults: A BrightFocus Town Hall. Topics for\xe2\x80\xa6'
"b""As @paulgerrard1971 reflects, our unique research on #loneliness still has wide influence &amp; impact. I'm really prou\xe2\x80\xa6 https://t.co/vzlePordVR"""
"b'RT @KathrynAbercro1: In honour of \xe2\x80\x9cMay is Speech and Hearing month\xe2\x80\x9d, quotes on the vital importance of communication to all human beings, t\xe2\x80\xa6'"
b'Look at this wonderful program in Canada. Chatting to Wellness connects youth and seniors to sit and chat. We comba\xe2\x80\xa6 https://t.co/yVVUWoC7OC'
b'RT @paulgerrard1971: I was delighted to speak to @KateWent of @scarlettabbott about @coopuk work with @BritishRedCross to tackle #lonelines\xe2\x80\xa6'
b'RT @portagesafety: #loneliness can be as damaging to #health as #smoking 15 cigarettes a day &amp; ~1/2 of #Americans struggle with it! Even wo\xe2\x80\xa6'
b'RT @dmcdaid: Callling all family carers. We are keen to understand the impact of #covid19 on the #mentalhealth #wellbeing #loneliness of ca\xe2\x80\xa6'
b'RT @bestebooks_ca: Love at first sight. It\xe2\x80\x99s every girl\xe2\x80\x99s dream. But Tara Simpkins is finding out it\xe2\x80\x99s not as easy as it seems. Is this tru\xe2\x80\xa6'
b'RT @EyesOnCapHill: Tune in on Wednesday 8PM EST to the @_BrightFocus event: COVID-19 and Older Adults: A BrightFocus Town Hall. Topics for\xe2\x80\xa6'
b'RT @EyesOnCapHill: Tune in on Wednesday 8PM EST to the @_BrightFocus event: COVID-19 and Older Adults: A BrightFocus Town Hall. Topics for\xe2\x80\xa6'
b'RT @Humana: We\xe2\x80\x99re partnering with @UberHealth @join_papa @bcmspacehealth and @EndSocIsolation to raise awareness of the health impacts of #\xe2\x80\xa6'
b'Tune in on Wednesday 8PM EST to the @_BrightFocus event: COVID-19 and Older Adults: A BrightFocus Town Hall. Topics\xe2\x80\xa6 https://t.co/PT5jDsvqzv'
b'RT @RedGoldGreenAr1: Trauma &amp; Catastrophic Thinking...\n\n#mentalhealth #stress #anxiety #depression #PTSD #loneliness #help #YouAreNotAlone\xe2\x80\xa6'
b'RT @acamh: NEW podcast with @FarhanaMann on Loneliness\nDr Farhana Mann gives a general overview of the landscape of loneliness and it impac\xe2\x80\xa6'
b'\xe2\x80\x9cHow I Stopped Feeling So Lonely and Disconnected\xe2\x80\x9d https://t.co/wpa7nSU1pa #loneliness mindfulness meditation'
"b'RT @Jkennedytoner: Whilst many welcome the oncoming measures, anyone with a close family member in nursing home care, cant see family membe\xe2\x80\xa6'"
b'RT @Humana: We\xe2\x80\x99re partnering with @UberHealth @join_papa @bcmspacehealth and @EndSocIsolation to raise awareness of the health impacts of #\xe2\x80\xa6'
b'RT @barbara_babcock: Important to proactively manage the impact of #isolation and #loneliness during #lockdown Get connected in the virtual\xe2\x80\xa6'
b'RT @SRN_Tweet: The guidance &amp; insights in our free #PeerSupport resources are useful for developing online groups as well as those on the g\xe2\x80\xa6'
b'RT @dmcdaid: #carers of people poor #mentalhealth dont get attention deserved Caring hugely valuable but challenging #COVID19 #coronavirus\xe2\x80\xa6'
"b""It's not Love!!!! It's just the loneliness you are feeling inside of you.\n#love #loneliness"""
b'RT @dlhampton: How the Pain of Loneliness Hurts Your Brain https://t.co/SAGtTbcApc #loneliness #brain #mentalhealth #stress #depression #he\xe2\x80\xa6'
b'RT @merijnman: Help fight loneliness in corona-hospitals! We\\Visit connects patients with their families.\n\nDonate to our crowd-funding init\xe2\x80\xa6'
b'Help fight loneliness in corona-hospitals! We\\Visit connects patients with their families.\n\nDonate to our crowd-fun\xe2\x80\xa6 https://t.co/NNj1IYL12n'
b'RT @Humana: We\xe2\x80\x99re partnering with @UberHealth @join_papa @bcmspacehealth and @EndSocIsolation to raise awareness of the health impacts of #\xe2\x80\xa6'
